Flinn_product_category,Flinn_product_sub_category,Flinn_product_id,Flinn_product_name,Flinn_product_quantity,Flinn_product_price,Flinn_product_url,Flinn_image_url,Nasco_product_category,Nasco_product_sub_category,Nasco_product_id,Nasco_product_name,Nasco_product_quantity,Nasco_product_price,Nasco_product_url,Nasco_image_url,Match_Score
Apparatus,Consumable Supplies,AP8372,"Replacement Wicks for Alcohol Burner, Pkg. of 12",12,$7.35,https://www.flinnsci.com/replacement-wicks-for-alcohol-burner-pkg.-of-12/ap8372/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap8370etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,SB14308,Replacement Wicks for Safety Alcohol Burner and Stand Kit,1,$ 6.95,https://www.nascoeducation.com/replacement-wicks-for-safety-alcohol-burner-and-stand-kit-sb14308.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb14308-main_0c2kphuzdofonwj6.jpg,0.45454545454545453
Apparatus,Consumable Supplies,AP1095,"Stopcock Grease, Silicone",1,$46.84,https://www.flinnsci.com/stopcock-grease-silicone/ap1095/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap1095etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,FB2067,"Gel Loading Solution, 6X, 100 mL",1,$13.62,https://www.flinnsci.com/gel-loading-solution-6x-100-ml/fb2067/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb2067_e.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,FB1933,"Protein Staining Solution, 500 mL",1,$18.77,https://www.flinnsci.com/protein-staining-solution-500-ml/fb1933/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb1933_e.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,FB0326,Methylene Blue Electrophoresis Stain,1,$30.20,https://www.flinnsci.com/methylene-blue-electrophoresis-stain/fb0326/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0326_e.jpg?format=webp&height=880&upscale=false,Science,Biology,SB07740,Methylene Blue - 100 ml,1,$ 9.05,https://www.nascoeducation.com/methylene-blue-100-ml-sb07740.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb07740-main_rdal2fwpi9qpyvql.jpg,0.5
Apparatus,Consumable Supplies,FB0325,"Electrophoresis Buffer, Concentrated",1,$26.73,https://www.flinnsci.com/electrophoresis-buffer-concentrated/fb0325/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0325_e.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,FB0324,Electrophoresis Reagent Package,1,$78.50,https://www.flinnsci.com/electrophoresis-reagent-package/fb0324/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0324_e2.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,FB0323,"Agarose Solution, Melt and Pour",1,$32.81,https://www.flinnsci.com/agarose-solution-melt-and-pour/fb0323/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0323_e.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,AP5621,Battery Pack,1,$17.40,https://www.flinnsci.com/battery-pack/ap5621/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5621.jpg?format=webp&height=880&upscale=false,Science,Physical Science,SB52159,LED Battery Exploration Pack Set,1,$ 41.99,https://www.nascoeducation.com/led-battery-exploration-pack-set-sb52159.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb52159-main_y42rgl14v4p4cory.jpg,0.8103270530700684
Apparatus,Consumable Supplies,AP4653,"Battery Holder, D-cell, with Wire Clips",1,$3.08,https://www.flinnsci.com/battery-holder-d-cell-with-wire-clips/ap4653/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap4653.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,AP8714,"Battery, 1.5 V, Calculator-Type",1,$3.89,https://www.flinnsci.com/battery-1.5-v-calculator-type/ap8714/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap8714.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,S0165,"Sandpaper, Fine, Pkg. of 4 Sheets",4,$10.41,https://www.flinnsci.com/sandpaper-fine-pkg.-of-4-sheets/s0165/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/chemical_bottles.jpg?format=webp&height=880&upscale=false,Art Supplies & Crafts,Art Supplies,9702856,Sandpaper Block - Pkg. of 12,1,$ 12.05,https://www.nascoeducation.com/sandpaper-block-pkg-of-12-9702856.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/9/7/9702856-main_1cdqwyjzbbhz0ibm.jpg,0.5
Apparatus,Consumable Supplies,AP6402,"Push Pins, Multicolored, Box of 100",1,$4.77,https://www.flinnsci.com/push-pins-multicolored-box-of-100/ap6402/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap6402.jpg?format=webp&height=880&upscale=false,Art Supplies & Crafts,Art Supplies,9718186,Crayola® Multicolored Chalk - Box of 12,1,$ 0.85,https://www.nascoeducation.com/crayola-multicolored-chalk-box-of-12-9718186.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/9/7/9718186-main_zsqrtrknye0ayv8w.jpg,0.42857142857142855
Apparatus,Consumable Supplies,AP2018,Sheet Protector,1,$0.77,https://www.flinnsci.com/sheet-protector/ap2018/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap2018.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,AP1819,"Straws, Plastic, ¼"" o.d., Pkg. of 50",50,$4.56,https://www.flinnsci.com/straws-plastic-14-o.d.-pkg.-of-50/ap1819/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap1819.jpg?format=webp&height=880&upscale=false,Art Supplies & Crafts,Crafting Supplies,9723620,Plastic Straws - Pkg. of 50,1,$ 7.5,https://www.nascoeducation.com/plastic-straws-pkg-of-50-9723620.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/9/7/9723620-main_2mbj0ghyqleqzkyv.jpg,0.5714285714285714
Apparatus,Consumable Supplies,AP1736,"Plastic Wrap, 66 yds",1,$7.51,https://www.flinnsci.com/plastic-wrap-66-yds/ap1736/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap1736.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,FB0680,"Cotton Balls, Pkg. of 300",300,$6.24,https://www.flinnsci.com/cotton-balls-pkg.-of-300/fb0680/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0680.jpg?format=webp&height=880&upscale=false,Art Supplies & Crafts,Art Supplies,SB08678,Cotton Swabs - Pkg. of 100,1,$ 1.95,https://www.nascoeducation.com/cotton-swabs-pkg-of-100-sb08678.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb08678-main_tkowscpe5fxdctix.jpg,0.827756404876709
Apparatus,Consumable Supplies,AP8464,"Acetate Sheets, Pkg. of 100",100,$40.29,https://www.flinnsci.com/acetate-sheets-pkg.-of-100/ap8464/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap8464.jpg?format=webp&height=880&upscale=false,Art Supplies & Crafts,Crafting Supplies,4500234,Craft Magnets - Pkg. of 100,1,$ 10.95,https://www.nascoeducation.com/craft-magnets-pkg-of-100-4500234.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/4/5/4500234-main_zgh63qn99vve2brk.jpg,0.8066132068634033
Apparatus,Consumable Supplies,AP6851,"Duco® Cement, 1 oz",1,$9.90,https://www.flinnsci.com/duco-cement-1-oz/ap6851/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap6851.jpg?format=webp&height=880&upscale=false,Art Supplies & Crafts,Art Supplies,0900871,Duco® Cement,1,$ 3.1,https://www.nascoeducation.com/duco-cement-0900871.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/0/9/0900871-main_1irftcg8lt4fd5ji.jpg,0.8229668140411377
Apparatus,Consumable Supplies,AP6267,Instant Cold Pack,1,$3.69,https://www.flinnsci.com/instant-cold-pack/ap6267/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/chemical_bottles.jpg?format=webp&height=880&upscale=false,Physical Education,Equipment & Supplies,PE09715,Cramer® Instant Cold Pack,1,$ 34.4,https://www.nascoeducation.com/cramer-instant-cold-pack-pe09715.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/p/e/pe09715-main_yrjir1gegx2k82du.jpg,0.75
Apparatus,Consumable Supplies,AP1737,"Cotton Swabs, Pkg. of 300",300,$7.95,https://www.flinnsci.com/cotton-swabs-pkg.-of-300/ap1737/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap1737.jpg?format=webp&height=880&upscale=false,Art Supplies & Crafts,Art Supplies,SB08678,Cotton Swabs - Pkg. of 100,1,$ 1.95,https://www.nascoeducation.com/cotton-swabs-pkg-of-100-sb08678.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb08678-main_tkowscpe5fxdctix.jpg,1.0
Apparatus,Consumable Supplies,AP6969,"Germicidal UV Bulb, 18"", (254 nm)",1,$26.33,https://www.flinnsci.com/germicidal-uv-bulb-18-254-nm/ap6969/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap6969.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,AP6135,"Multi-Fiber Test Fabric, 1 Yard",1,$15.02,https://www.flinnsci.com/multi-fiber-test-fabric-1-yard/ap6135/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap6135.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,AP1142,"Kimwipes, 15"" x 16⅞"", Box of 140",1,$16.82,https://www.flinnsci.com/kimwipes-15-x-16-78-box-of-140/ap1142/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap1141etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,AP1141,"Kimwipes, 4½"" x 8½"", Box of 280",1,$6.90,https://www.flinnsci.com/kimwipes-4-12-x-8-12-box-of-280/ap1141/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap1141etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,FB0535,"Tongue Depressors, Sterile, Pkg. of 100",100,$15.80,https://www.flinnsci.com/tongue-depressors-sterile-pkg.-of-100/fb0535/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap4412etc.jpg?format=webp&height=880&upscale=false,Health Sciences,Nursing & Medical Simulation,NE40337,Sterile Tongue Depressors,1,$ 7.99,https://www.nascoeducation.com/sterile-tongue-depressors-ne40337.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/f/e/fe4d4a1e0821427eb3dbdb34979cfa6cbde69be8aa8f963969fcd25557b95b33.jpeg,0.6
Apparatus,Consumable Supplies,AP4412,"Tongue Depressors, Non-Sterile, Pkg. of 500",500,$25.72,https://www.flinnsci.com/tongue-depressors-non-sterile-pkg.-of-500/ap4412/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap4412etc.jpg?format=webp&height=880&upscale=false,Health Sciences,Nursing & Medical Simulation,NE40337,Sterile Tongue Depressors,1,$ 7.99,https://www.nascoeducation.com/sterile-tongue-depressors-ne40337.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/f/e/fe4d4a1e0821427eb3dbdb34979cfa6cbde69be8aa8f963969fcd25557b95b33.jpeg,0.5
Apparatus,Consumable Supplies,AP8765,"Universal Indicator Color Charts, Pkg. of 30",30,$7.03,https://www.flinnsci.com/universal-indicator-color-charts-pkg.-of-30/ap8765/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5367etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,AP5367,Universal Indicator Overhead Color Chart,1,$11.66,https://www.flinnsci.com/universal-indicator-overhead-color-chart/ap5367/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap5367etc.jpg?format=webp&height=880&upscale=false,,,,No good match found (Low match score),,,,,0
Apparatus,Consumable Supplies,FB0499,"pH Test Strips, Dip-and-Read, 1-14",1,$10.76,https://www.flinnsci.com/ph-test-strips-dip-and-read-1-14/fb0499/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0497etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,SB50371,PEHANON® pH Test Strips,1,$ 27.95,https://www.nascoeducation.com/pehanon-ph-test-strips-sb50371.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb50371-main_49siqqjjvyusngam.jpg,0.42857142857142855
Apparatus,Consumable Supplies,FB0498,"pH Test Strips, Dip-and-Read, 5.0-9.0",1,$9.85,https://www.flinnsci.com/ph-test-strips-dip-and-read-5.0-9.0/fb0498/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0497etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,SB50371,PEHANON® pH Test Strips,1,$ 27.95,https://www.nascoeducation.com/pehanon-ph-test-strips-sb50371.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb50371-main_49siqqjjvyusngam.jpg,0.42857142857142855
Apparatus,Consumable Supplies,FB0497,"pH Test Strips, Dip-and-Read, 3.0-6.0",1,$9.66,https://www.flinnsci.com/ph-test-strips-dip-and-read-3.0-6.0/fb0497/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/fb0497etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,SB50371,PEHANON® pH Test Strips,1,$ 27.95,https://www.nascoeducation.com/pehanon-ph-test-strips-sb50371.html,https://www.nascoeducation.com/media/catalog/product/cache/465f3046c8658da626e76b96d8ed42e5/s/b/sb50371-main_49siqqjjvyusngam.jpg,0.42857142857142855
Apparatus,Consumable Supplies,AP395,"Hydrion Narrow Range pH Test Paper, 12.5-14.0",1,$7.71,https://www.flinnsci.com/hydrion-narrow-range-ph-test-paper-12.5-14.0/ap395/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap310etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,C08835,Hydrion Soil pH Test Paper - Range 1-11,1,$ 12.95,https://www.nascoeducation.com/hydrion-soil-ph-test-paper-x0000c08835.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/0/c08835-main_79hhybvppyvj4aup.jpg,0.7142857142857143
Apparatus,Consumable Supplies,AP375,"Hydrion Narrow Range pH Test Paper, 10.0-12.0",1,$7.71,https://www.flinnsci.com/hydrion-narrow-range-ph-test-paper-10.0-12.0/ap375/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap310etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,C08835,Hydrion Soil pH Test Paper - Range 1-11,1,$ 12.95,https://www.nascoeducation.com/hydrion-soil-ph-test-paper-x0000c08835.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/0/c08835-main_79hhybvppyvj4aup.jpg,0.7142857142857143
Apparatus,Consumable Supplies,AP358,"Hydrion Narrow Range pH Test Paper, 8.0-9.5",1,$7.71,https://www.flinnsci.com/hydrion-narrow-range-ph-test-paper-8.0-9.5/ap358/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap310etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,C08835,Hydrion Soil pH Test Paper - Range 1-11,1,$ 12.95,https://www.nascoeducation.com/hydrion-soil-ph-test-paper-x0000c08835.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/0/c08835-main_79hhybvppyvj4aup.jpg,0.7142857142857143
Apparatus,Consumable Supplies,AP350,"Hydrion Narrow Range pH Test Paper, 6.8-8.4",1,$7.71,https://www.flinnsci.com/hydrion-narrow-range-ph-test-paper-6.8-8.4/ap350/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap310etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,C08835,Hydrion Soil pH Test Paper - Range 1-11,1,$ 12.95,https://www.nascoeducation.com/hydrion-soil-ph-test-paper-x0000c08835.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/0/c08835-main_79hhybvppyvj4aup.jpg,0.7142857142857143
Apparatus,Consumable Supplies,AP335,"Hydrion Narrow Range pH Test Paper, 6.0-8.0",1,$6.95,https://www.flinnsci.com/hydrion-narrow-range-ph-test-paper-6.0-8.0/ap335/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap310etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,C08835,Hydrion Soil pH Test Paper - Range 1-11,1,$ 12.95,https://www.nascoeducation.com/hydrion-soil-ph-test-paper-x0000c08835.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/0/c08835-main_79hhybvppyvj4aup.jpg,0.7142857142857143
Apparatus,Consumable Supplies,AP334,"Hydrion Narrow Range pH Test Paper, 4.5-8.5",1,$7.71,https://www.flinnsci.com/hydrion-narrow-range-ph-test-paper-4.5-7.5/ap334/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap310etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,C08835,Hydrion Soil pH Test Paper - Range 1-11,1,$ 12.95,https://www.nascoeducation.com/hydrion-soil-ph-test-paper-x0000c08835.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/0/c08835-main_79hhybvppyvj4aup.jpg,0.7142857142857143
Apparatus,Consumable Supplies,AP333,"Hydrion Narrow Range pH Test Paper, 4.8-6.7",1,$7.71,https://www.flinnsci.com/hydrion-narrow-range-ph-test-paper-4.8-6.7/ap333/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap310etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,C08835,Hydrion Soil pH Test Paper - Range 1-11,1,$ 12.95,https://www.nascoeducation.com/hydrion-soil-ph-test-paper-x0000c08835.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/0/c08835-main_79hhybvppyvj4aup.jpg,0.7142857142857143
Apparatus,Consumable Supplies,AP325,"Hydrion Narrow Range pH Test Paper, 3.0–5.5",1,$7.71,https://www.flinnsci.com/hydrion-narrow-range-ph-test-paper-3.0-5.5/ap325/,https://www.flinnsci.com/globalassets/flinn-scientific/all-product-images-rgb-jpegs/ap310etc.jpg?format=webp&height=880&upscale=false,Science,Lab Equipment & Supplies,C08835,Hydrion Soil pH Test Paper - Range 1-11,1,$ 12.95,https://www.nascoeducation.com/hydrion-soil-ph-test-paper-x0000c08835.html,https://www.nascoeducation.com/media/catalog/product/cache/8228fb76d83ae0f0d16257873f90cbc0/c/0/c08835-main_79hhybvppyvj4aup.jpg,0.7142857142857143
